Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1435208_at	0.227716208577542	11.9355496049575	3.52357173406964	0.00129626811127124	0.047284323674734	-1.20716059595958	19887	ENSMUSG00000049502	Dtx3l	protein_coding	E3 ubiquitin-protein ligase DTX3L  [Source:UniProtKB/Swiss-Prot;Acc:Q3UIR3]	45.27
1418072_at	1.18153624782567	11.9252507813076	10.8906426268085	2.41796260802732e-12	3.93596101614775e-09	17.8170954272793	2806	ENSMUSG00000018102	Hist1h2bc	protein_coding	Histone H2B type 1-C/E/G  [Source:UniProtKB/Swiss-Prot;Acc:Q6ZWY9]	39.91
1434517_at	-0.280767176016813	11.8761159816572	-4.63974009043881	5.54696891104008e-05	0.00541981531600239	1.77176715408742	18759	ENSMUSG00000014547	Wdfy2	protein_coding	WD repeat and FYVE domain containing 2 [Source:MGI Symbol;Acc:MGI:2442811]	43.64
1433991_x_at	0.337649709727552	11.8367058467982	3.83392466109244	0.000551488377434166	0.0276317864717403	-0.405272363451161	18248	ENSMUSG00000026385	Dbi	protein_coding	diazepam binding inhibitor [Source:MGI Symbol;Acc:MGI:94865]	48.88
1435981_at	-0.374397244647716	11.7855269494133	-4.58048287313757	6.58488999196915e-05	0.0061320581142223	1.60841518233822	20462	ENSMUSG00000052512	Nav2	protein_coding	neuron navigator 2 [Source:HGNC Symbol;Acc:HGNC:15997]	47.81
1416679_at	-0.288346691862825	11.7777345558524	-4.2203251756504	0.000185361946545617	0.0133668498271973	0.625060115078752	1798	ENSMUSG00000028127	Abcd3	protein_coding	ATP-binding cassette, sub-family D (ALD), member 3 [Source:MGI Symbol;Acc:MGI:1349216]	39.82
1445897_s_at	0.591114227543104	11.7714393763131	8.26171640117686	1.81512324107681e-09	9.93779974489555e-07	11.6288138859817	27104	ENSMUSG00000010358	Ifi35	protein_coding	Interferon-induced 35 kDa protein homolog  [Source:UniProtKB/Swiss-Prot;Acc:Q9D8C4]	47.92
1450054_at	-0.216399394921618	11.7597527465088	-3.50266135834781	0.00137197479509949	0.0489517523802071	-1.26019607150022	30128	ENSMUSG00000029106	Add1	protein_coding	Mus musculus adducin 1 (alpha) (Add1), transcript variant 5, mRNA. [Source:RefSeq mRNA;Acc:NM_001331081]	44.62
1420129_s_at	0.304266739107979	11.737198525548	4.15266803225214	0.000224741407199198	0.0152870023725292	0.442535160967971	4702	ENSMUSG00000001783	Rtcb	protein_coding	tRNA-splicing ligase RtcB homolog  [Source:UniProtKB/Swiss-Prot;Acc:Q99LF4]	43.68
1432466_a_at	1.43893019527977	11.724148523445	10.2185551918261	1.20616363832545e-11	1.23553955919434e-08	16.3320056177169	17520	ENSMUSG00000002985	Apoe	protein_coding	Apolipoprotein E  [Source:UniProtKB/Swiss-Prot;Acc:P08226]	54.64
1423754_at	1.16998543957365	11.6743673285345	6.82941789009606	9.62279514958147e-08	3.62268532875132e-05	7.85056159566473	8996	ENSMUSG00000025492	Ifitm3	protein_coding	Interferon-induced transmembrane protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQW9]	51.14
1454991_at	-0.58300732767818	11.6677506670243	-5.30089579739291	8.07619928774227e-06	0.00122707994441271	3.61169655081685	35211	ENSMUSG00000041313	Slc7a1	protein_coding	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:MGI Symbol;Acc:MGI:88117]	48.26
1420915_at	0.697463838768543	11.6645661816183	9.3415272887347	1.07276888617467e-10	7.92227348383175e-08	14.2937638191368	5356	ENSMUSG00000026104	Stat1	protein_coding	signal transducer and activator of transcription 1 [Source:MGI Symbol;Acc:MGI:103063]	45.89
1428578_s_at	0.3710204384909	11.6550189489756	4.04444000788594	0.000305419279187239	0.0189425570519351	0.152303235282207	13497	ENSMUSG00000026458	Ppfia4	protein_coding	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4 [Source:MGI Symbol;Acc:MGI:1915757]	52.56
1416827_at	-0.456582336804525	11.6406991133606	-3.68933954254612	0.000823421993332896	0.0356236585807713	-0.782125418576122	1363	ENSMUSG00000029925	Tbxas1	protein_coding	thromboxane A synthase 1, platelet [Source:MGI Symbol;Acc:MGI:98497]	46.25
1418436_at	0.299805693346574	11.6382790581119	3.94981275598975	0.000398737721883576	0.0223314221488765	-0.0995364871560405	3352	ENSMUSG00000019998	Stx7	protein_coding	syntaxin 7 [Source:MGI Symbol;Acc:MGI:1858210]	43.03
1426357_at	-0.26291181088637	11.6205625909592	-3.91698010325202	0.000437222948567482	0.0237077115525572	-0.186467227587898	11511	ENSMUSG00000017291	Taok1	protein_coding	TAO kinase 1 [Source:MGI Symbol;Acc:MGI:1914490]	37.75
1455500_at	0.749434944257821	11.6193791795656	8.61158198437168	7.14093237625215e-10	4.19926495570161e-07	12.5107179646113	35858	ENSMUSG00000070327	Rnf213	protein_coding	ring finger protein 213 [Source:MGI Symbol;Acc:MGI:1289196]	48.39
1416101_a_at	1.79302586006315	11.5889174873477	8.52064357812497	9.08687084783564e-10	5.07111696682054e-07	12.2831607185925	518	ENSMUSG00000036181	Hist1h1c	protein_coding	histone cluster 1, H1c [Source:MGI Symbol;Acc:MGI:1931526]	55.06
1454650_at	-0.208528317743916	11.5878756235983	-3.54992029930283	0.00120660138874482	0.0453976624402744	-1.14014090874606	34962	ENSMUSG00000022043	Trim35	protein_coding	tripartite motif-containing 35 [Source:MGI Symbol;Acc:MGI:1914104]	48.67
1424119_at	-0.367346327726159	11.5734481594038	-4.21171610151627	0.00018996859977205	0.0135256791160571	0.601790577051053	8895	ENSMUSG00000029513	Prkab1	protein_coding	protein kinase, AMP-activated, beta 1 non-catalytic subunit [Source:MGI Symbol;Acc:MGI:1336167]	51.72
1449858_at	-0.451820183713744	11.5687749988412	-5.01694768879752	1.85142187234057e-05	0.00232937296637325	2.81863869046556	29704	ENSMUSG00000022901	Cd86	protein_coding	T-lymphocyte activation antigen CD86  [Source:UniProtKB/Swiss-Prot;Acc:P42082]	42.96
1448436_a_at	0.566537546694763	11.5592225966072	4.15474783421361	0.0002234166532596	0.0152758267380016	0.448133988785475	28132	ENSMUSG00000018899	Irf1	protein_coding	interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590]	52.46
1427746_x_at	0.402543891352964	11.5253122280869	3.91671498380503	0.000437548017775322	0.0237077115525572	-0.187168203119574	13054	ENSMUSG00000061232	H2-K1	protein_coding	histocompatibility 2, K1, K region [Source:MGI Symbol;Acc:MGI:95904]	53.83
1420497_a_at	-0.255474905743691	11.5248243024934	-3.54247109541522	0.00123132526879398	0.0458390784414455	-1.15910996725077	4880	ENSMUSG00000024081	Cebpz	protein_coding	CCAAT/enhancer binding protein zeta [Source:HGNC Symbol;Acc:HGNC:24218]	41.25
1448710_at	0.906576434891955	11.5101626269909	4.56239192442632	6.93849141573775e-05	0.00634961944976231	1.55861979943335	28903	ENSMUSG00000045382	Cxcr4	protein_coding	Mus musculus chemokine (C-X-C motif) receptor 4 (Cxcr4), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001356509]	48.64
1451224_at	-0.454286931407101	11.4884121530255	-6.49939710123191	2.47477775195404e-07	7.9825225897575e-05	6.94754668700792	31340	ENSMUSG00000040722	Scamp5	protein_coding	Secretory carrier-associated membrane protein 5  [Source:UniProtKB/Swiss-Prot;Acc:Q9JKD3]	48.6
1418629_a_at	-0.405655987172294	11.4685815914086	-4.78290236580514	3.66108954108275e-05	0.00399511678271762	2.16781580027517	2998	ENSMUSG00000028790	Khdrbs1	protein_coding	KH domain-containing, RNA-binding, signal transduction-associated protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q60749]	42.42
1438855_x_at	0.574426216929625	11.4683122895234	4.18970499047432	0.000202264389462711	0.0142543748705593	0.542354210912671	23479	ENSMUSG00000021281	Tnfaip2	protein_coding	tumor necrosis factor, alpha-induced protein 2 [Source:MGI Symbol;Acc:MGI:104960]	55.5
1448526_at	-0.277245018368244	11.4579298429915	-4.42419949162026	0.000103359177143992	0.00850303282437169	1.17952532689845	28625	ENSMUSG00000001440	Kpnb1	protein_coding	Importin subunit beta-1  [Source:UniProtKB/Swiss-Prot;Acc:P70168]	44.11
1424413_at	0.406101094180116	11.4523275105437	4.09071767036691	0.000267936826069892	0.01729336160945	0.276130603376385	9528	ENSMUSG00000026158	Ogfrl1	protein_coding	Opioid growth factor receptor-like protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8VE52]	42.44
1451064_a_at	0.785499675602907	11.4473645087041	4.96699834474885	2.14185204152116e-05	0.00264647904974726	2.6794606119274	31195	ENSMUSG00000024640	Psat1	protein_coding	phosphoserine aminotransferase 1 [Source:MGI Symbol;Acc:MGI:2183441]	45.71
1417914_at	0.358988989705734	11.4417777389533	4.17244140270497	0.000212452280285997	0.0146929211066652	0.495796486261678	2576	ENSMUSG00000036894	Rap2b	protein_coding	RAP2B, member of RAS oncogene family [Source:MGI Symbol;Acc:MGI:1921262]	49.21
1439205_at	-0.243979087970244	11.4413287759036	-3.92170297216727	0.000431471491651087	0.0237077115525572	-0.173977317343376	23784	ENSMUSG00000027544	Nfatc2	protein_coding	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 [Source:MGI Symbol;Acc:MGI:102463]	51.52
1427416_x_at	-0.455952610291279	11.4381021475082	-4.02795705947428	0.000319973089991138	0.0194650296411276	0.108301907108715	12636	ENSMUSG00000053716	Dusp7	protein_coding	Dual specificity protein phosphatase 7  [Source:UniProtKB/Swiss-Prot;Acc:Q91Z46]	56.66
1420965_a_at	-0.305816490659224	11.4358551981774	-4.06923349223377	0.000284740881320082	0.0180477977770843	0.218592060063908	5678	ENSMUSG00000041773	Enc1	protein_coding	Ectoderm-neural cortex protein 1  [Source:UniProtKB/Swiss-Prot;Acc:O35709]	48.96
1417399_at	-0.47972493934455	11.4317656275258	-3.65618474518231	0.00090211875638236	0.0377431665044889	-0.867763976175685	2006	ENSMUSG00000031451	Gas6	protein_coding	Growth arrest-specific protein 6  [Source:UniProtKB/Swiss-Prot;Acc:Q61592]	51.33
1449099_at	-0.316892384676839	11.4244444312385	-4.38362586952579	0.000116146041358254	0.00924365299080544	1.0686901102853	29099	ENSMUSG00000028080	Lrba	protein_coding	LPS responsive beige-like anchor protein [Source:HGNC Symbol;Acc:HGNC:1742]	37.63
1449195_s_at	0.596648025094185	11.4202986891601	3.59498827901164	0.00106694556173482	0.0421403685483697	-1.02502357411211	29043	ENSMUSG00000018920	Cxcl16	protein_coding	C-X-C motif chemokine 16  [Source:UniProtKB/Swiss-Prot;Acc:Q8BSU2]	47.42
1438767_at	0.669797596083718	11.4026035044438	3.78930950844329	0.000624392893101387	0.0300825766027984	-0.52212723930807	23425	ENSMUSG00000058755	Osm	protein_coding	Oncostatin-M  [Source:UniProtKB/Swiss-Prot;Acc:P53347]	55.02
1426774_at	0.642073057675709	11.3579072657743	8.5333042814012	8.78649937146155e-10	5.07111696682054e-07	12.3149127253523	12042	ENSMUSG00000038507	Parp12	protein_coding	Poly [ADP-ribose] polymerase 12  [Source:UniProtKB/Swiss-Prot;Acc:Q8BZ20]	42.97
1448380_at	1.6190118679483	11.3532901621312	9.74750064419967	3.85242245734994e-11	3.30099211439072e-08	15.2514464918597	28227	ENSMUSG00000033880	Lgals3bp	protein_coding	Galectin-3-binding protein  [Source:UniProtKB/Swiss-Prot;Acc:Q07797]	54.02
1428112_at	-0.326823934649227	11.3431213558115	-3.77027968515659	0.000658268877559909	0.0309570173139754	-0.571818803113225	13869	ENSMUSG00000032575	Manf	protein_coding	mesencephalic astrocyte derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]	43.69
1455678_at	-0.450049368113788	11.3188794112198	-4.67393395238026	5.02359700468668e-05	0.00503176962240995	1.86619078390491	35955	ENSMUSG00000030539	Sema4b	protein_coding	Semaphorin-4B  [Source:UniProtKB/Swiss-Prot;Acc:Q62179]	50.54
1415904_at	2.06732981370619	11.3136948744149	10.0821386722877	1.68331462853603e-11	1.61980775845944e-08	16.022459753699	539	ENSMUSG00000015568	Lpl	protein_coding	lipoprotein lipase [Source:MGI Symbol;Acc:MGI:96820]	42.17
1438040_a_at	-0.296449246664318	11.2812149418728	-3.87669409635108	0.000489422511317093	0.0254363532682067	-0.292799643591084	23132	ENSMUSG00000020048	Hsp90b1	protein_coding	heat shock protein 90, beta (Grp94), member 1 [Source:MGI Symbol;Acc:MGI:98817]	42.75
1427345_a_at	0.365066422924123	11.269378384823	3.5555584596999	0.00118820802884181	0.045312476285219	-1.12577245443925	12655	ENSMUSG00000030711	Sult1a1	protein_coding	sulfotransferase family 1A, phenol-preferring, member 1 [Source:MGI Symbol;Acc:MGI:102896]	49.38
1438024_at	-0.362451157506385	11.2506913473673	-3.70013850186526	0.000799259019017593	0.0350075450329706	-0.754166954782077	23123	ENSMUSG00000021371	Mcur1	protein_coding	Mitochondrial calcium uniporter regulator 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CXD6]	46.45
1426594_at	-0.300767133200173	11.2275830804631	-3.75562249227226	0.00068557327557059	0.0318108099142308	-0.610029525783624	11576	ENSMUSG00000030064	Frmd4b	protein_coding	Mus musculus FERM domain containing 4B (Frmd4b), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001346639]	44.62
1452646_at	0.574229988910728	11.2248559760928	3.53908338795329	0.00124273030959228	0.0458870941640733	-1.167731047549	32942	ENSMUSG00000038375	Trp53inp2	protein_coding	Tumor protein p53-inducible nuclear protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q8CFU8]	51.18
1451351_at	-0.264754308928655	11.2221597807317	-3.62741711111042	0.000976271520703632	0.0398449180454014	-0.941822583598724	31165	ENSMUSG00000037300	Ttc13	protein_coding	tetratricopeptide repeat domain 13 [Source:MGI Symbol;Acc:MGI:2384573]	48.92
1449984_at	0.892224216654053	11.2159772737238	3.58531278129588	0.00109554275845517	0.0429922274380999	-1.04978839003013	30121	ENSMUSG00000058427	Cxcl2	protein_coding	C-X-C motif chemokine 2  [Source:UniProtKB/Swiss-Prot;Acc:P10889]	45.07
1418324_at	-0.415977841269326	11.1821846380262	-5.69021848741018	2.58832665889401e-06	0.000486345047651948	4.70066206305602	3396	ENSMUSG00000032244	Fem1b	protein_coding	 B  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z2G0]	42.74
1434320_at	-0.345363121877796	11.1564792968509	-3.95127972976803	0.000397097754354047	0.0223182994504651	-0.0956468356839553	18869	ENSMUSG00000035666	Gtf3c4	protein_coding	ral transcription factor 3C polypeptide 4  [Source:UniProtKB/Swiss-Prot;Acc:Q8BMQ2]	45.04
1421408_at	0.406830521105649	11.1547560595692	3.99754811762828	0.000348625663531095	0.0205011258248703	0.0272710480437359	5882	ENSMUSG00000035004	Igsf6	protein_coding	Immunoglobulin superfamily member 6  [Source:UniProtKB/Swiss-Prot;Acc:P0C6B7]	43.39
1424208_at	1.12265516469918	11.1293470508367	5.39468666230509	6.13907415257236e-06	0.000984577271287552	3.87405448933957	9572	ENSMUSG00000039942	Ptger4	protein_coding	prostaglandin E receptor 4 (subtype EP4) [Source:MGI Symbol;Acc:MGI:104311]	42.52
1416371_at	2.09198034435681	11.1242071525037	6.22662553793826	5.43729536800004e-07	0.000146323147805798	6.19439816396578	725	ENSMUSG00000022548	Apod	protein_coding	Apolipoprotein D  [Source:UniProtKB/Swiss-Prot;Acc:P51910]	45.95
1452036_a_at	0.330458790196786	11.0876937829883	3.65618116121713	0.000902127645312772	0.0377431665044889	-0.86777321710752	32227	ENSMUSG00000019961	Tmpo	protein_coding	thymopoietin [Source:MGI Symbol;Acc:MGI:106920]	42.94
1424834_s_at	-0.381562543255747	11.0513906256178	-3.51084278717176	0.00134185880221387	0.048093370501469	-1.23946146335034	10211	ENSMUSG00000030287	Itpr2	protein_coding	Inositol 1,4,5-trisphosphate receptor type 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z329]	44.78
1420380_at	-0.784369354810584	11.0482170277413	-4.08229535281568	0.000274405278546994	0.0175680234279431	0.253563431396583	5071	ENSMUSG00000035385	Ccl2	protein_coding	C-C motif chemokine 2  [Source:UniProtKB/Swiss-Prot;Acc:P10148]	43.76
1460331_at	-0.298276639302607	11.0028936012084	-3.57725386554398	0.00111992673452922	0.0434758844192853	-1.07039450364507	38584	ENSMUSG00000025544	Tm9sf2	protein_coding	transmembrane 9 superfamily member 2 [Source:MGI Symbol;Acc:MGI:1915309]	40.86
1434999_at	-0.44432287013576	11.0008481969291	-4.73738327733685	4.17878747001643e-05	0.00440855136579308	2.04169274938636	19660	ENSMUSG00000045098	Kmt5b	protein_coding	Histone-lysine N-methyltransferase KMT5B  [Source:UniProtKB/Swiss-Prot;Acc:Q3U8K7]	43.57
1416354_at	-0.389130281992307	11.000649044358	-4.72456610676223	4.33724021913748e-05	0.00454551363560101	2.00621100550756	794	ENSMUSG00000031134	Rbmx	protein_coding	RNA binding motif protein, X chromosome [Source:MGI Symbol;Acc:MGI:1343044]	40.96
1419879_s_at	0.369672489544667	10.9818802565217	3.59889243719634	0.00105561204320659	0.0419536425932732	-1.01502298056315	4656	ENSMUSG00000000275	Trim25	protein_coding	E3 ubiquitin/ISG15 ligase TRIM25  [Source:UniProtKB/Swiss-Prot;Acc:Q61510]	48.45
1457117_at	1.07301046799964	10.9756280458249	5.59607196420727	3.40752598250249e-06	0.000611333263132014	4.43743747479384	37022	ENSMUSG00000015839	Nfe2l2	protein_coding	Nuclear factor erythroid 2-related factor 2  [Source:UniProtKB/Swiss-Prot;Acc:Q60795]	44.8
1454918_at	-0.285607649917651	10.9712297645936	-4.62162402924577	5.84578595444996e-05	0.00557456255205881	1.72178839931616	35152	ENSMUSG00000042410	Agps	protein_coding	alkylglycerone phosphate synthase [Source:HGNC Symbol;Acc:HGNC:327]	38.65
1435440_at	-0.377163951940158	10.9681766496919	-4.76435316367187	3.86388575026428e-05	0.00415924379659804	2.11639942110634	19769	ENSMUSG00000074746	Pdzd8	protein_coding	PDZ domain-containing protein 8  [Source:UniProtKB/Swiss-Prot;Acc:B9EJ80]	38.87
1419714_at	1.02450490363408	10.9624163865338	5.5691443131241	3.68647074932148e-06	0.00063986875705531	4.36212322925341	4715	ENSMUSG00000016496	Cd274	protein_coding	CD274 antigen [Source:MGI Symbol;Acc:MGI:1926446]	42.95
1458544_at	-0.63776898238682	10.9622253730197	-5.30843402298238	7.90013859885e-06	0.00121192705896851	3.63277911452071	37801	ENSMUSG00000021983	Atp8a2	protein_coding	Phospholipid-transporting ATPase IB  [Source:UniProtKB/Swiss-Prot;Acc:P98200]	44.56
1423722_at	0.723749477924212	10.9607490719386	6.45523443796022	2.81012100335248e-07	8.74856788837822e-05	6.82599017315342	9151	ENSMUSG00000018171	Vmp1	protein_coding	vacuole membrane protein 1 [Source:MGI Symbol;Acc:MGI:1923159]	40.46
1439784_at	-0.292840888899264	10.9575312324071	-3.70708855271238	0.000784073663499077	0.0345809155339072	-0.736156668896926	24169	ENSMUSG00000032305	Fam219b	protein_coding	Protein FAM219B  [Source:UniProtKB/Swiss-Prot;Acc:Q14DQ1]	51.33
1452431_s_at	0.813919447753293	10.9531243308831	3.52013000983588	0.00130844548304311	0.0474311487603127	-1.21589921971987	32947	ENSMUSG00000036594	H2-Aa	protein_coding	H-2 class II histocompatibility antigen, A-B alpha chain  [Source:UniProtKB/Swiss-Prot;Acc:P14434]	46.36
1416610_a_at	-0.379808945142322	10.9518085838379	-3.86501632434368	0.000505658241952218	0.0259824878207001	-0.323552207816714	980	ENSMUSG00000004319	Clcn3	protein_coding	H(+)/Cl(-) exchange transporter 3  [Source:UniProtKB/Swiss-Prot;Acc:P51791]	37.97
1435824_at	-0.329366068781651	10.9427369114154	-3.72784746763439	0.000740366388570366	0.0332793102130693	-0.68228546795561	20620	ENSMUSG00000021264	Yy1	protein_coding	YY1 transcription factor [Source:MGI Symbol;Acc:MGI:99150]	45.02
1449049_at	0.691906782625635	10.9306416656528	3.90813186118643	0.000448200419139532	0.0240155706529532	-0.209853393418261	29300	ENSMUSG00000044827	Tlr1	protein_coding	toll-like receptor 1 [Source:MGI Symbol;Acc:MGI:1341295]	43.44
1420699_at	1.84178867231399	10.9266736963466	10.9251432792791	2.2299615961086e-12	3.93402391580159e-09	17.8915519737424	5505	ENSMUSG00000079293	Clec7a	polymorphic_pseudogene	Mus musculus C-type lectin domain family 7, member a (Clec7a), transcript variant 1, coding, mRNA. [Source:RefSeq mRNA;Acc:NM_020008]	37.87
1456087_at	-0.47419260163718	10.9218222434054	-5.98020322624656	1.11163384237467e-06	0.00025579661351165	5.50982571879638	36461	ENSMUSG00000028565	Nfia	protein_coding	Nuclear factor 1 A-type  [Source:UniProtKB/Swiss-Prot;Acc:Q02780]	41.23
1426992_at	-0.30807340616014	10.9192864865996	-3.5639352041757	0.00116138014774537	0.0445646534780133	-1.10440728694886	12439	ENSMUSG00000026469	Xpr1	protein_coding	xenotropic and polytropic retrovirus receptor 1 [Source:MGI Symbol;Acc:MGI:97932]	39.76
1420928_at	-0.392561113825408	10.9160275888737	-5.6515570046716	2.89766489846883e-06	0.00054126675794634	4.59258887877132	5599	ENSMUSG00000022885	St6gal1	protein_coding	Beta-galactoside alpha-2,6-sialyltransferase 1  [Source:UniProtKB/Swiss-Prot;Acc:Q64685]	45.6
1452049_at	-0.428362579927336	10.9114488616403	-5.14292308960436	1.28157826260269e-05	0.00176175401424018	3.1701618718481	32164	ENSMUSG00000063888	Rpl7l1	protein_coding	60S ribosomal protein L7-like 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9D8M4]	47.51
